2025-07-26 15:35:13,042 p=103462 u=master n=ansible | PLAY [🐳 Установка контейнерной поддержки] ********************************************************************************************************************************************
2025-07-26 15:49:54,290 p=104638 u=master n=ansible | Saturday 26 July 2025  15:49:54 +0000 (0:00:01.786)       0:00:36.223 ********* 
2025-07-26 15:49:54,328 p=104638 u=master n=ansible | ok: [sm01] => 
  msg: ✅ Узел sm01 готов для установки Slurm
2025-07-26 15:49:54,343 p=104638 u=master n=ansible | ok: [sm02] => 
  msg: ✅ Узел sm02 готов для установки Slurm
2025-07-26 15:49:54,345 p=104638 u=master n=ansible | ok: [cn01] => 
  msg: ✅ Узел cn01 готов для установки Slurm
2025-07-26 15:49:54,362 p=104638 u=master n=ansible | ok: [cn02] => 
  msg: ✅ Узел cn02 готов для установки Slurm
2025-07-26 15:49:54,407 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Начало сборки Slurm] ********************************************************************************************************************************
2025-07-26 15:49:54,407 p=104638 u=master n=ansible | Saturday 26 July 2025  15:49:54 +0000 (0:00:00.117)       0:00:36.340 ********* 
2025-07-26 15:49:54,448 p=104638 u=master n=ansible | ok: [sm01] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на sm01"
2025-07-26 15:49:54,464 p=104638 u=master n=ansible | ok: [sm02] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на sm02"
2025-07-26 15:49:54,465 p=104638 u=master n=ansible | ok: [cn01] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на cn01"
2025-07-26 15:49:54,479 p=104638 u=master n=ansible | ok: [cn02] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на cn02"
2025-07-26 15:49:54,487 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Установка дополнительных зависимостей для сборки] ***************************************************************************************************
2025-07-26 15:49:54,487 p=104638 u=master n=ansible | Saturday 26 July 2025  15:49:54 +0000 (0:00:00.080)       0:00:36.420 ********* 
2025-07-26 15:49:54,521 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:49:54,540 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:49:54,552 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:05,340 p=104638 u=master n=ansible | changed: [sm01]
2025-07-26 15:50:05,349 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание временной директории для сборки] ***********************************************************************************************************
2025-07-26 15:50:05,349 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:05 +0000 (0:00:10.862)       0:00:47.282 ********* 
2025-07-26 15:50:05,400 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:05,401 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:05,413 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:05,628 p=104638 u=master n=ansible | ok: [sm01]
2025-07-26 15:50:05,637 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Проверка существования исходников] ******************************************************************************************************************
2025-07-26 15:50:05,637 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:05 +0000 (0:00:00.287)       0:00:47.570 ********* 
2025-07-26 15:50:05,693 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:05,694 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:05,705 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:05,937 p=104638 u=master n=ansible | ok: [sm01]
2025-07-26 15:50:05,949 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Скачивание исходников Slurm 25.05.1] ****************************************************************************************************************
2025-07-26 15:50:05,950 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:05 +0000 (0:00:00.312)       0:00:47.882 ********* 
2025-07-26 15:50:05,989 p=104638 u=master n=ansible | skipping: [sm01]
2025-07-26 15:50:06,006 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:06,007 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:06,019 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:06,028 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Извлечение исходников Slurm] ************************************************************************************************************************
2025-07-26 15:50:06,029 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:06 +0000 (0:00:00.079)       0:00:47.961 ********* 
2025-07-26 15:50:06,082 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:06,083 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:06,094 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:06,125 p=104638 u=master n=ansible | skipping: [sm01]
2025-07-26 15:50:06,134 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Конфигурация сборки Slurm с JWT поддержкой] *********************************************************************************************************
2025-07-26 15:50:06,134 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:06 +0000 (0:00:00.105)       0:00:48.067 ********* 
2025-07-26 15:50:06,185 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:06,186 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:06,196 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:06,388 p=104638 u=master n=ansible | ok: [sm01]
2025-07-26 15:50:06,397 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Результат конфигурации] *****************************************************************************************************************************
2025-07-26 15:50:06,397 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:06 +0000 (0:00:00.263)       0:00:48.330 ********* 
2025-07-26 15:50:06,422 p=104638 u=master n=ansible | skipping: [sm01]
2025-07-26 15:50:06,439 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:06,456 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:06,469 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:06,478 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Компиляция Slurm (это займет время...)] *************************************************************************************************************
2025-07-26 15:50:06,478 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:06 +0000 (0:00:00.080)       0:00:48.411 ********* 
2025-07-26 15:50:06,515 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:06,532 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:06,544 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:06,736 p=104638 u=master n=ansible | ok: [sm01]
2025-07-26 15:50:06,745 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Установка Slurm на master] **************************************************************************************************************************
2025-07-26 15:50:06,745 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:06 +0000 (0:00:00.266)       0:00:48.678 ********* 
2025-07-26 15:50:06,795 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:06,796 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:06,806 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:06,999 p=104638 u=master n=ansible | ok: [sm01]
2025-07-26 15:50:07,010 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание директории Slurm на всех узлах] ************************************************************************************************************
2025-07-26 15:50:07,010 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:07 +0000 (0:00:00.265)       0:00:48.943 ********* 
2025-07-26 15:50:07,288 p=104638 u=master n=ansible | ok: [sm01]
2025-07-26 15:50:07,308 p=104638 u=master n=ansible | ok: [sm02]
2025-07-26 15:50:07,322 p=104638 u=master n=ansible | ok: [cn01]
2025-07-26 15:50:07,332 p=104638 u=master n=ansible | ok: [cn02]
2025-07-26 15:50:07,341 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Исправление прав доступа к /sw на NFS сервере] ******************************************************************************************************
2025-07-26 15:50:07,341 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:07 +0000 (0:00:00.330)       0:00:49.274 ********* 
2025-07-26 15:50:07,382 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:07,400 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:07,413 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:07,611 p=104638 u=master n=ansible | ok: [sm01]
2025-07-26 15:50:07,621 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] ПРОСТОЕ копирование через NFS (С ДЕТАЛЬНЫМ ЛОГИРОВАНИЕМ)] *******************************************************************************************
2025-07-26 15:50:07,621 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:07 +0000 (0:00:00.280)       0:00:49.554 ********* 
2025-07-26 15:50:07,659 p=104638 u=master n=ansible | skipping: [sm02]
2025-07-26 15:50:07,726 p=104638 u=master n=ansible | skipping: [cn01]
2025-07-26 15:50:07,738 p=104638 u=master n=ansible | skipping: [cn02]
2025-07-26 15:50:08,687 p=104638 u=master n=ansible | changed: [sm01]
2025-07-26 15:50:08,696 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Копирование Slurm на все узлы из NFS] ***************************************************************************************************************
2025-07-26 15:50:08,696 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:08 +0000 (0:00:01.074)       0:00:50.629 ********* 
2025-07-26 15:50:08,718 p=104638 u=master n=ansible | skipping: [sm01]
2025-07-26 15:50:26,610 p=104638 u=master n=ansible | changed: [cn01]
2025-07-26 15:50:27,956 p=104638 u=master n=ansible | changed: [sm02]
2025-07-26 15:50:28,968 p=104638 u=master n=ansible | changed: [cn02]
2025-07-26 15:50:28,977 p=104638 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание символических ссылок для пользовательских команд Slurm] ************************************************************************************
2025-07-26 15:50:28,978 p=104638 u=master n=ansible | Saturday 26 July 2025  15:50:28 +0000 (0:00:20.281)       0:01:10.910 ********* 
2025-07-26 15:50:29,270 p=104638 u=master n=ansible | ok: [sm01] => (item=sinfo)
2025-07-26 15:50:29,296 p=104638 u=master n=ansible | ok: [sm02] => (item=sinfo)
2025-07-26 15:50:29,308 p=104638 u=master n=ansible | ok: [cn02] => (item=sinfo)
2025-07-26 15:50:29,362 p=104638 u=master n=ansible | ok: [cn01] => (item=sinfo)
2025-07-26 15:50:29,535 p=104638 u=master n=ansible | ok: [sm01] => (item=squeue)
2025-07-26 15:50:29,551 p=104638 u=master n=ansible | ok: [sm02] => (item=squeue)
2025-07-26 15:50:29,563 p=104638 u=master n=ansible | ok: [cn02] => (item=squeue)
2025-07-26 15:50:29,647 p=104638 u=master n=ansible | ok: [cn01] => (item=squeue)
2025-07-26 15:50:29,802 p=104638 u=master n=ansible | ok: [sm01] => (item=scancel)
2025-07-26 15:50:29,803 p=104638 u=master n=ansible | ok: [sm02] => (item=scancel)
2025-07-26 15:50:29,849 p=104638 u=master n=ansible | ok: [cn02] => (item=scancel)
2025-07-26 15:50:29,909 p=104638 u=master n=ansible | ok: [cn01] => (item=scancel)
2025-07-26 15:50:30,056 p=104638 u=master n=ansible | ok: [sm02] => (item=sbatch)
2025-07-26 15:50:30,064 p=104638 u=master n=ansible | ok: [sm01] => (item=sbatch)
2025-07-26 15:50:30,124 p=104638 u=master n=ansible | ok: [cn02] => (item=sbatch)
2025-07-26 15:50:30,172 p=104638 u=master n=ansible | ok: [cn01] => (item=sbatch)
2025-07-26 15:50:30,330 p=104638 u=master n=ansible | ok: [sm01] => (item=salloc)
2025-07-26 15:50:30,337 p=104638 u=master n=ansible | ok: [sm02] => (item=salloc)
2025-07-26 15:50:30,388 p=104638 u=master n=ansible | ok: [cn02] => (item=salloc)
2025-07-26 15:50:30,433 p=104638 u=master n=ansible | ok: [cn01] => (item=salloc)
2025-07-26 15:50:30,601 p=104638 u=master n=ansible | ok: [sm01] => (item=srun)
2025-07-26 15:50:30,625 p=104638 u=master n=ansible | ok: [sm02] => (item=srun)
2025-07-26 15:50:30,645 p=104638 u=master n=ansible | ok: [cn02] => (item=srun)
2025-07-26 15:50:30,703 p=104638 u=master n=ansible | ok: [cn01] => (item=srun)
2025-07-26 15:50:30,861 p=104638 u=master n=ansible | ok: [sm01] => (item=sacct)
2025-07-26 15:50:30,883 p=104638 u=master n=ansible | ok: [sm02] => (item=sacct)
2025-07-26 15:50:30,913 p=104638 u=master n=ansible | ok: [cn02] => (item=sacct)
2025-07-26 15:50:30,971 p=104638 u=master n=ansible | ok: [cn01] => (item=sacct)
2025-07-26 15:50:31,135 p=104638 u=master n=ansible | ok: [sm01] => (item=scontrol)
2025-07-26 15:50:31,140 p=104638 u=master n=ansible | ok: [sm02] => (item=scontrol)
2025-07-26 15:50:31,197 p=104638 u=master n=ansible | ok: [cn02] => (item=scontrol)
2025-07-26 15:50:31,235 p=104638 u=master n=ansible | ok: [cn01] => (item=scontrol)
2025-07-26 15:50:31,398 p=104638 u=master n=ansible | ok: [sm01] => (item=sprio)
2025-07-26 15:50:31,401 p=104638 u=master n=ansible | ok: [sm02] => (item=sprio)
2025-07-26 15:50:31,460 p=104638 u=master n=ansible | ok: [cn02] => (item=sprio)
2025-07-26 15:50:31,504 p=104638 u=master n=ansible | ok: [cn01] => (item=sprio)
2025-07-26 15:50:31,654 p=104638 u=master n=ansible | ok: [sm01] => (item=smap)
2025-07-26 15:50:31,676 p=104638 u=master n=ansible | ok: [sm02] => (item=smap)
2025-07-26 15:50:31,713 p=104638 u=master n=ansible | ok: [cn02] => (item=smap)
2025-07-26 15:50:31,793 p=104638 u=master n=ansible | ok: [cn01] => (item=smap)
2025-07-26 15:50:31,912 p=104638 u=master n=ansible | ok: [sm01] => (item=sdiag)
2025-07-26 15:50:31,941 p=104638 u=master n=ansible | ok: [sm02] => (item=sdiag)
2025-07-26 15:50:31,970 p=104638 u=master n=ansible | ok: [cn02] => (item=sdiag)
2025-07-26 15:50:32,051 p=104638 u=master n=ansible | ok: [cn01] => (item=sdiag)
2025-07-26 15:50:32,172 p=104638 u=master n=ansible | ok: [sm01] => (item=sstat)
2025-07-26 15:50:32,227 p=104638 u=master n=ansible | ok: [sm02] => (item=sstat)
2025-07-26 15:50:32,249 p=104638 u=master n=ansible | ok: [cn02] => (item=sstat)
2025-07-26 15:50:32,316 p=104638 u=master n=ansible | ok: [cn01] => (item=sstat)
2025-07-26 15:50:32,432 p=104638 u=master n=ansible | ok: [sm01] => (item=sreport)
2025-07-26 15:50:32,498 p=104638 u=master n=ansible | ok: [sm02] => (item=sreport)
2025-07-26 15:50:32,526 p=104638 u=master n=ansible | ok: [cn02] => (item=sreport)
2025-07-26 15:50:32,575 p=104638 u=master n=ansible | ok: [cn01] => (item=sreport)
2025-07-26 15:50:32,700 p=104638 u=master n=ansible | ok: [sm01] => (item=sacctmgr)
2025-07-26 15:50:32,779 p=104638 u=master n=ansible | ok: [sm02] => (item=sacctmgr)
2025-07-26 15:50:32,780 p=104638 u=master n=ansible | ok: [cn02] => (item=sacctmgr)
2025-07-26 15:50:32,871 p=104638 u=master n=ansible | ok: [cn01] => (item=sacctmgr)
2025-07-26 15:50:32,960 p=104638 u=master n=ansible | ok: [sm01] => (item=sattach)
2025-07-26 15:50:33,036 p=104638 u=master n=ansible | ok: [sm02] => (item=sattach)
2025-07-26 15:50:33,126 p=104638 u=master n=ansible | ok: [cn02] => (item=sattach)
2025-07-26 15:50:33,130 p=104638 u=master n=ansible | ok: [cn01] => (item=sattach)
2025-07-26 15:50:33,221 p=104638 u=master n=ansible | ok: [sm01] => (item=sbcast)
2025-07-26 15:50:33,294 p=104638 u=master n=ansible | ok: [sm02] => (item=sbcast)
2025-07-26 15:50:33,383 p=104638 u=master n=ansible | ok: [cn02] => (item=sbcast)
2025-07-26 15:50:33,398 p=104638 u=master n=ansible | ok: [cn01] => (item=sbcast)
